,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
5727,7341.944733546547,57.4744444069087,0.13620369483725972,0.013620369483725973,748.65,5603.6,111.28772258758544,-1,7264__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5728,7082.251309480836,63.36474313980709,0.14119803947952606,0.014119803947952604,764.15,5601.3,133.02759051322934,-1,7276__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5740,6683.211615047822,67.31846069246183,0.14962866023102045,0.014962866023102045,776.77,5516.1,139.69159245491028,-1,7480__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5749,7250.751352460827,44.78494206258151,0.13791674150577662,0.013791674150577662,724.23,5568.9,93.95297622680664,-1,73187__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5756,6999.764158191976,47.08575123968788,0.14286195611743266,0.014286195611743262,717.7,5458.7,129.2092559337616,-1,73691__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5773,7110.7546561758545,63.08101174380851,0.14063204938894594,0.014063204938894592,764.56,5583.6,108.14135026931764,-1,42424__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5774,7310.993487551513,52.931911405373384,0.13678031606822086,0.01367803160682208,745.94,5647.0,148.00756311416623,-1,9801__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5802,6825.462615234554,54.8397934102763,0.14651021569849088,0.014651021569849088,750.03,5512.1,131.02445936203006,-1,45122__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5805,7096.272996220499,41.302430300365465,0.14091904307128594,0.014091904307128597,732.04,5531.7,109.35922813415527,-1,78075__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5810,6960.1985017122315,73.55398527655944,0.14367406328339585,0.014367406328339587,790.2,5615.0,163.89159464836118,-1,13028__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5813,6841.324404211357,96.44967738495787,0.14617052794403726,0.014617052794403722,839.27,5613.3,203.5230929851532,-1,45994__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5815,7366.433559081528,64.9416413135385,0.1357509019771412,0.01357509019771412,742.8,5512.8,192.1068594455719,-1,46149__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5819,6892.178805174029,65.00114329837533,0.14509199895529262,0.014509199895529262,764.38,5559.7,125.17364048957823,-1,13765__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5823,7596.960377030678,44.751111030579274,0.13163159347566014,0.013163159347566013,693.05,5516.8,99.55209565162659,-1,47004__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5830,7552.798726553688,40.42455716322092,0.1324012510070285,0.013240125100702849,704.42,5573.9,120.04808163642885,-1,14769__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5844,7014.223524598429,64.56651858326231,0.14256745547002667,0.014256745547002663,748.73,5533.2,108.76522016525269,-1,15823__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5862,7423.166446843472,61.81348136181679,0.13471340123664166,0.013471340123664162,744.53,5575.5,129.37309694290158,-1,17338__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5869,7131.787935714007,61.69816834817186,0.14021729319688242,0.014021729319688243,756.86,5573.670946345855,143.98770713806152,-1,18142__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5882,6827.119749034049,73.13149666711803,0.14647465355232525,0.014647465355232526,777.45,5551.0,228.51724910736084,-1,84882__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5884,7073.594387444373,59.55021534375077,0.14137084277478498,0.0141370842774785,748.02,5584.3,101.19310665130615,-1,85047__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5896,7361.755117738901,52.84744050065141,0.13583717252294875,0.013583717252294876,730.71,5539.2,82.27632212638855,-1,20611__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5910,6919.717489462077,79.67057423491012,0.14451457035968354,0.014451457035968356,787.62,5597.9,143.06593036651608,-1,87321__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5912,7190.140618275014,51.36117959472952,0.13907933837320552,0.013907933837320552,734.04,5614.7,119.5895254611969,-1,21939__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5915,7909.635798407243,32.056828832956626,0.12642807146712992,0.012642807146712991,691.13,5676.8,67.60727500915527,-1,87738__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5916,7437.092007221206,44.064693953154574,0.13446115753698193,0.013446115753698194,720.96,5511.3,166.15683865547183,-1,22299__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5917,7397.115491776477,42.05087914051906,0.13518783113657212,0.013518783113657213,714.79,5511.2,129.65051293373108,-1,22354__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5922,6679.543751131454,92.66586152051936,0.14971082416079828,0.014971082416079829,800.72,5476.8,142.7789876461029,-1,22728__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5925,7001.163117234255,54.334512827264575,0.14283340971421915,0.014283340971421912,740.36,5511.7,99.48463225364685,-1,23002__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5927,7367.31748126986,41.53592177553671,0.13573461474170598,0.013573461474170595,734.29,5608.749446983083,152.8712866306305,-1,88700__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5928,6930.832654374166,52.93480491481719,0.14428280841103314,0.014428280841103312,757.76,5611.093006034347,132.09488558769226,-1,88805__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
