,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
2944,7200.0,643.1745549066758,0.1388888888888889,0.013888888888888888,1473.14,5551.7,100.99523186683655,-1,6844__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2945,7247.0,313.03408589560934,0.13798813302056023,0.013798813302056023,1131.49,5515.7,98.96312212944031,-1,6930__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2946,7086.0,680.0224640786084,0.14112334180073385,0.014112334180073384,1509.84,5552.1,116.54880094528198,-1,72571__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2947,7495.953718464143,252.79589355532084,0.1334053060568911,0.013340530605689111,1069.81,5540.2,96.1722264289856,-1,72669__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2948,7154.0,710.373961283844,0.1397819401733296,0.01397819401733296,1534.55,5510.7,117.3274290561676,-1,7226__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2949,7111.0,316.23094616828143,0.14062719729995782,0.01406271972999578,1141.98,5539.8,114.81506872177124,-1,7310__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2950,7181.0,500.4959612400147,0.13925637097897228,0.01392563709789723,1329.4,5538.6,105.5271966457367,-1,72931__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2951,7102.0,658.3023543462778,0.14080540692762603,0.014080540692762602,1489.41,5555.6,115.55656003952026,-1,73030__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2952,7310.0,509.5598717882617,0.13679890560875513,0.013679890560875513,1352.25,5623.7,111.51425671577454,-1,7605__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2953,7370.0,371.0112783811365,0.13568521031207598,0.013568521031207599,1207.72,5593.3,113.07217741012573,-1,7753__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2954,7055.0,689.3126822890237,0.14174344436569808,0.014174344436569808,1500.51,5410.8,108.83002042770386,-1,73747__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2955,7312.0,772.6855954352384,0.13676148796498905,0.013676148796498906,1604.78,5553.2,115.22921252250671,-1,74143__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2956,7217.0,728.1018082611401,0.13856172925038104,0.013856172925038105,1541.16,5426.5,102.13817143440247,-1,74673__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2957,7235.0,318.32960272802194,0.138217000691085,0.013821700069108501,1149.55,5583.6,85.68260049819946,-1,42424__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2958,7204.0,508.4221465341693,0.138811771238201,0.0138811771238201,1336.05,5526.7,107.1324393749237,-1,42915__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2959,7180.0,520.1022006840481,0.1392757660167131,0.013927576601671309,1351.1,5551.0,109.20177960395813,-1,43383__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2960,7058.0,486.31795800526845,0.1416831963729102,0.014168319637291017,1307.59,5477.9,110.03925943374634,-1,11079__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2961,7169.0,684.6619645240174,0.13948946854512484,0.013948946854512484,1504.28,5485.2,103.35965752601624,-1,11547__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
2962,7172.0,584.5583985428595,0.13943112102621305,0.013943112102621304,1403.13,5474.5,97.16261267662048,-1,12139__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,sim_search_LPT_LQT_LOR_LQT_MOR_LQT_SRPT_LQT_LRPT_LQT_LTPO_LQT_MTPO_LQT_EDD_LQT_LUDM_LQT_SPT_LQT
