,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
613,6967.002672320625,53.45545872890848,0.14353374715541942,0.014353374715541942,744.25,5559.0,152.16222763061523,-1,25219__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
614,6226.477536303407,98.07701399246771,0.1606044499750479,0.01606044499750479,838.49,5483.3,153.90519833564758,-1,25366__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
615,6101.0,210.18713215466315,0.163907556138338,0.016390755613833796,1020.0,5515.9,196.27025246620178,-1,58249__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
616,6437.549418555244,71.7810650412263,0.15533861334216,0.015533861334216,785.23,5484.9,175.13561487197876,-1,25582__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
617,6648.398677694264,92.89496911079613,0.1504121591496993,0.01504121591496993,844.29,5591.8,160.92943859100342,-1,25647__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
618,6809.0276921573395,61.74522856876454,0.14686384682379883,0.014686384682379884,775.98,5584.3,131.98462104797363,-1,58497__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
619,6130.0,147.52818315186548,0.1631321370309951,0.01631321370309951,960.05,5574.7,339.11167454719543,-1,58684__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
620,6156.119664858767,139.9391504154791,0.16243998727125813,0.016243998727125813,926.04,5568.3,167.5790650844574,-1,58849__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
621,6072.0,159.3670592064461,0.16469038208168643,0.016469038208168644,965.52,5522.4,249.00520157814026,-1,58933__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
622,6184.0,140.96799381734766,0.16170763260025872,0.016170763260025874,923.32,5520.5,273.6731770038605,-1,59054__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
