,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
1082,110,0.9553388897625412,0.7018084604497563,0.1375989346900507,8470,6359.0
1083,110,0.9517974366989684,0.6942638324476398,0.1409822367726101,9695,6398.0
1084,110,0.951688351920694,0.6985158274191732,0.1407400178186492,1793,6456.0
1085,110,0.9544868772591544,0.6763790664780764,0.1470283430479813,9349,6363.0
1086,110,0.9445331695331696,0.6794979897252624,0.1415848191392732,3984,6512.0
1087,110,0.9489661654135338,0.6833618136249716,0.1457264947435438,4467,6384.0
1088,110,0.9564566437928884,0.6850833664152441,0.142504961572464,487,6412.0
1089,110,0.9638805970149256,0.698974505463115,0.1409614274817023,8452,6365.0
1090,110,0.9528139904610492,0.6674476080358434,0.1448552451956954,2953,6290.0
1091,110,0.9579038887132468,0.6954933463627742,0.1404059143135078,9391,6326.0
1092,110,0.9563239875389408,0.7162871707731522,0.1364557614579238,9428,6420.0
1093,110,0.9692124105011932,0.6989571128950604,0.1426568116264907,4973,6285.0
1094,110,0.9700139254216308,0.7123823723854669,0.1385954666746349,4087,6463.0
1095,110,0.9597439100562148,0.696327579353813,0.1404536664560524,6893,6404.0
1096,110,0.9554393631965038,0.6941725669367312,0.141339308716253,8669,6407.0
1097,110,0.946213411801146,0.6849353062919734,0.1425586636582311,9787,6457.0
1098,110,0.9480638166047088,0.6750323870677031,0.1444039371964527,3278,6456.0
1099,110,0.9538245394942242,0.7073609967927795,0.1353188729554384,1694,6406.0
1100,112,0.9488705738705738,0.6852065345368917,0.138319071861696,1270,6552.0
1101,112,0.9478779640537682,0.6870684726087988,0.1381545536607291,6223,6621.0
1102,112,0.9657348118069656,0.6800788135025992,0.1456420179843895,8470,6403.0
1103,112,0.9662301216089804,0.6967069802663816,0.1390210013422738,9695,6414.0
1104,112,0.9638888888888888,0.6974922839506172,0.1402259055431648,1793,6480.0
1105,112,0.9542521994134898,0.6810795316737591,0.1412445524984013,9349,6479.0
1106,112,0.9484820886460232,0.6713681260300113,0.1430942242529855,3984,6588.0
1107,112,0.9594148770619358,0.6981264728113469,0.1406633093347423,4467,6426.0
1108,112,0.9576793378295524,0.6869854164841902,0.1397224345487333,487,6524.0
1109,112,0.9479732807044178,0.6812078444555293,0.1402436909530439,8452,6587.0
1110,112,0.966862496030486,0.6790406818491131,0.1435314479148202,2953,6298.0
1111,112,0.9674706342991386,0.696852276541,0.1393293949251947,9391,6385.0
1112,112,0.9600952673632452,0.7127189612784266,0.1341152424769855,9428,6508.0
1113,112,0.9461914211570752,0.6876049458098,0.136480613837678,4973,6551.0
1114,112,0.9491374182034504,0.7106048695504377,0.1320698746124415,4087,6724.0
1115,112,0.9550839694656488,0.6960673391494002,0.1373988789274112,6893,6550.0
1116,112,0.958637132748808,0.6926846419232205,0.1385996864416602,8669,6501.0
1117,112,0.953357809392688,0.6844855656810682,0.1424437350137429,9787,6537.0
1118,112,0.944248861911988,0.6868171471927162,0.1363543991643604,3278,6590.0
1119,112,0.9573362042448478,0.6933471019905962,0.1387160422121428,1694,6502.0
1120,114,0.9574242424242424,0.7010619351408824,0.1344518107005525,1270,6600.0
1121,114,0.9555953981772,0.6975158649649674,0.1356166210274306,6223,6693.0
1122,114,0.960524310318549,0.6918273048877337,0.1362580464115116,8470,6561.0
1123,114,0.961919268849962,0.6963709731297016,0.1368500764514387,9695,6565.0
1124,114,0.9540564903846154,0.6876910952260459,0.1392683340155648,1793,6656.0
1125,114,0.9670103092783504,0.6842645157284657,0.1421827667793201,9349,6499.0
1126,114,0.958137432188065,0.6830036589363705,0.1381522858021112,3984,6636.0
1127,114,0.9726709996904982,0.7045168244039377,0.1393325845500132,4467,6462.0
1128,114,0.9612942243725432,0.6830540215067454,0.1401705046714617,487,6614.0
1129,114,0.9557140711818592,0.6940534245961804,0.1360479257168271,8452,6659.0
1130,114,0.9482178369282546,0.6759834035141394,0.1388648454644313,2953,6537.0
1131,114,0.95,0.6813192642931792,0.1372361161628016,9391,6614.0
1132,114,0.96329344038782,0.7139800721315485,0.132330874704493,9428,6601.0
1133,114,0.953035336756267,0.7049402046342071,0.1319473194198271,4973,6622.0
1134,114,0.96759576688031,0.7119527840319236,0.1342021063745241,4087,6709.0
1135,114,0.9646470766434414,0.7079765833851518,0.1328931681797485,6893,6602.0
1136,114,0.9565086076713984,0.6852503881267652,0.1363363130587428,8669,6622.0
1137,114,0.95498193859121,0.6798522872503353,0.1407247202565144,9787,6644.0
1138,114,0.9369555588365568,0.6773994265154988,0.1375348381600612,3278,6773.0
1139,114,0.9507052821128452,0.6912120111202376,0.1368296380894996,1694,6664.0
1140,116,0.951335399144164,0.6883462319305155,0.1340370185402388,1270,6777.0
1141,116,0.953183082101566,0.6854198943262161,0.1356033975444811,6223,6833.0
1142,116,0.959988038277512,0.6847119390364627,0.1364690212203525,8470,6688.0
1143,116,0.955623326390955,0.6863451456360484,0.1374582750305477,9695,6722.0
1144,116,0.96262460943312,0.6893768373959129,0.1385034160516723,1793,6721.0
1145,116,0.9561809495371753,0.6811593270250513,0.139599726435001,9349,6698.0
1146,116,0.953909586217052,0.6772261969442315,0.138619656797223,3984,6791.0
1147,116,0.9604906682721251,0.6880890718096702,0.1407790962088397,4467,6644.0
1148,116,0.9565545845059992,0.6713130621772508,0.138884754258122,487,6751.0
1149,116,0.9665970460987618,0.7053159419096956,0.1337458940447808,8452,6703.0
1150,116,0.948095166390604,0.6739338695356432,0.1367860996041569,2953,6641.0
1151,116,0.9500965681176646,0.6796538404397563,0.1361477924829431,9391,6731.0
1152,116,0.9541002949852508,0.7004145051368121,0.1314232523388198,9428,6780.0
1153,116,0.9672998643147898,0.7006763465847357,0.1332111471524904,4973,6633.0
1154,116,0.9639169226268832,0.714942276558079,0.1284324136479824,4087,6837.0
1155,116,0.9585625554569654,0.7050071902824098,0.1324470089911465,6893,6762.0
1156,116,0.9692446313260248,0.7018981311266578,0.1331098005666076,8669,6659.0
1157,116,0.951437417072092,0.6792856888671983,0.1365898618367837,9787,6783.0
1158,116,0.961856590300506,0.6937051780566128,0.136124902367406,3278,6722.0
1159,116,0.9711506560096516,0.705864305066589,0.1348280764713844,1694,6631.0
1160,118,0.9617314746881878,0.7084745762711864,0.1284849762668054,1270,6815.0
1161,118,0.959622641509434,0.6910420407862045,0.1331544587818384,6223,6890.0
1162,118,0.96421937195931,0.6908934849586579,0.1343338370637623,8470,6783.0
1163,118,0.964424778761062,0.6997300134993251,0.1323170434221914,9695,6780.0
1164,118,0.9574074074074074,0.679100493794208,0.1360022761691202,1793,6858.0
1165,118,0.9682480666270076,0.6885568013389931,0.1351494003298767,9349,6724.0
1166,118,0.9522832369942196,0.6921046830606447,0.1303108124212432,3984,6920.0
1167,118,0.9594910489717412,0.6822165549512139,0.1402589080600641,4467,6759.0
1168,118,0.9460123580974278,0.6673871903473371,0.1364534028682713,487,6959.0
1169,118,0.9627064153149204,0.7009736536408603,0.1319577833702397,8452,6843.0
1170,118,0.9644481252823368,0.6809445177492669,0.134964334965189,2953,6641.0
1171,118,0.9746331236897277,0.6976347835797787,0.1386973953302197,9391,6678.0
1172,118,0.971409594095941,0.7121496028519607,0.1302930424486767,9428,6775.0
1173,118,0.959561635775228,0.7027129115741918,0.1279405988266314,4973,6798.0
1174,118,0.96180226718324,0.7062317138125013,0.1287113444287257,4087,6969.0
1175,118,0.9642564402810304,0.7046873139364109,0.1305158490976692,6893,6832.0
1176,118,0.9666273062730628,0.6908449559071862,0.1350954577516673,8669,6775.0
1177,118,0.9406039788178044,0.6807303151373131,0.13166604618893,9787,6987.0
1178,118,0.962554808535516,0.6950737964417184,0.1339288189578203,3278,6842.0
1179,118,0.9495508548246884,0.6849292025401628,0.1308502702245862,1694,6902.0
1180,120,0.9676044083526684,0.7109532095901006,0.1278602798781846,1270,6896.0
1181,120,0.9548231282852678,0.680386655301416,0.1334087155969406,6223,7039.0
1182,120,0.9497288038823866,0.6738819107431725,0.1353561257616258,8470,7006.0
1183,120,0.951866151866152,0.6859538109538109,0.1313452312549057,9695,6993.0
1184,120,0.962258715067704,0.6947505521943724,0.1311032723699128,1793,6942.0
1185,120,0.9618036363636364,0.6825187878787878,0.1339004858536986,9349,6875.0
1186,120,0.9538253312437668,0.6792634278387235,0.1335436848198943,3984,7019.0
1187,120,0.9678518953864236,0.6887966500146929,0.1360410308057445,4467,6806.0
1188,120,0.9632177291696646,0.6734110423562144,0.1358933620244835,487,6949.0
1189,120,0.9462787741844372,0.6827060678811844,0.1290685306223031,8452,7081.0
1190,120,0.9573168941729048,0.678495767894711,0.1328125957615142,2953,6813.0
1191,120,0.9734861845972956,0.688893787967862,0.1380225085943408,9391,6804.0
1192,120,0.9670089673126988,0.7009509690483078,0.1313919219239545,9428,6914.0
1193,120,0.9667104303428156,0.7095161682470217,0.1274141639454687,4973,6855.0
1194,120,0.9660272804774084,0.7047894761769442,0.1273566986406682,4087,7038.0
1195,120,0.956120554206542,0.6964267009474837,0.1259903226134667,6893,7001.0
1196,120,0.9522633157218334,0.6785353895949355,0.1334179713668191,8669,7003.0
1197,120,0.9616546762589928,0.6956426858513188,0.1292528710424386,9787,6950.0
1198,120,0.9584975721222508,0.6869739598210035,0.1331143989552403,3278,7002.0
1199,120,0.9555045871559632,0.691850630733945,0.1280072485830299,1694,6976.0
1200,122,0.97432664756447,0.7021842265958945,0.1296838813320749,1270,6980.0
1201,122,0.9558663124038596,0.6837872038990305,0.1315328908021286,6223,7151.0
1202,122,0.9533643673296656,0.6748749505699202,0.1319947354492826,8470,7089.0
1203,122,0.9637217242851046,0.6926736774347025,0.1300553916908636,9695,7029.0
1204,122,0.9647033778030089,0.6935663997245268,0.129877496189897,1793,7046.0
1205,122,0.9649410411274086,0.6767882148262352,0.1345078010179065,9349,6954.0
1206,122,0.9630096262740656,0.6963523197742421,0.1282500523582775,3984,7064.0
1207,122,0.958466819221968,0.6771169392654838,0.1365506042726054,4467,6992.0
1208,122,0.9556039938124034,0.6588084496197302,0.1369138078242002,487,7111.0
1209,122,0.9604431272932544,0.7000967041915946,0.1263196200085546,8452,7086.0
1210,122,0.9673830409356724,0.6768059150608762,0.1312662550733282,2953,6840.0
1211,122,0.9611071479526324,0.6872873050808213,0.135090253347837,9391,7009.0
1212,122,0.9610380427096592,0.6996413427275109,0.1279301439076259,9428,7071.0
1213,122,0.9663892078071182,0.7040099000583463,0.1261525845184625,4973,6968.0
1214,122,0.961391788448156,0.7063314966289058,0.1264229353157669,4087,7185.0
1215,122,0.9599604966139954,0.6944200310846317,0.1281653855535286,6893,7088.0
1216,122,0.9568483479243152,0.6852340961384438,0.1315257518785439,8669,7082.0
1217,122,0.9585272958104104,0.6868040765073573,0.1289815401405853,9787,7089.0
1218,122,0.97621637092158,0.7050892865521221,0.1279001484078661,3278,6988.0
1219,122,0.9527211362677542,0.693602154132019,0.1259802457992674,1694,7111.0
1220,124,0.9683137911781128,0.699170133823238,0.1266667706706244,1270,7164.0
1221,124,0.959792817679558,0.6903927553020852,0.1277403938119076,6223,7240.0
1222,124,0.9581521739130434,0.6746862300859496,0.1309967812506277,8470,7176.0
1223,124,0.9556126701861628,0.6899530783640617,0.1277887169466176,9695,7198.0
1224,124,0.9395836168186148,0.6674278703707769,0.1281695833146243,1793,7349.0
1225,124,0.9504596100278552,0.6698299487824603,0.1312943497856529,9349,7180.0
1226,124,0.934050033806626,0.669918645990098,0.1261917873240269,3984,7395.0
1227,124,0.9599971819078484,0.6686832691687083,0.1366653060486003,4467,7097.0
1228,124,0.954884300956076,0.6678194853549192,0.1309629002953615,487,7217.0
1229,124,0.9605025683742884,0.702863502214579,0.1243171794431374,8452,7203.0
1230,124,0.949569269877136,0.6597755921115571,0.1322242149705753,2953,7081.0
1231,124,0.9747897962092062,0.6950125731518386,0.1292253201934169,9391,7017.0
1232,124,0.9667040044805376,0.7056677446454864,0.1257226780269859,9428,7142.0
1233,124,0.9586491399804224,0.7045258727631145,0.1219407653328533,4973,7151.0
1234,124,0.9650508102169734,0.7063561499410832,0.1251902557870474,4087,7282.0
1235,124,0.954950221238938,0.689480445332572,0.1263265148816955,6893,7232.0
1236,124,0.9610181311018132,0.6840779232465021,0.1301731441887345,8669,7170.0
1237,124,0.9605946922328747,0.6952247128059631,0.1284785000784211,9787,7197.0
1238,124,0.9680503144654088,0.7053650729244155,0.125032545563386,3278,7155.0
1239,124,0.9622240849399274,0.7004738663710354,0.1262097770159169,1694,7158.0
1240,126,0.9704764527678326,0.6955460693411671,0.1254569084536341,1270,7262.0
1241,126,0.9627148703956344,0.6815890339764828,0.1299198543871338,6223,7330.0
1242,126,0.9699417960088692,0.6889419015943405,0.1265455623597219,8470,7216.0
1243,126,0.9713530066815144,0.6983143758617032,0.1280983476671014,9695,7184.0
1244,126,0.9520108327691268,0.6831404283672395,0.1253693082470645,1793,7385.0
1245,126,0.9646534929028668,0.6849285868907354,0.1272173924298718,9349,7186.0
1246,126,0.9610654615173924,0.6775910492015669,0.1293573588311143,3984,7302.0
1247,126,0.9592443952394132,0.6868209595859748,0.1279933269710488,4467,7226.0
1248,126,0.9613212719298246,0.684604305903648,0.1250459700358806,487,7296.0
1249,126,0.959598580010923,0.697580470382218,0.1242980542616632,8452,7324.0
1250,126,0.9508274231678486,0.6637010990369355,0.1293995989238858,2953,7191.0
1251,126,0.964684634620728,0.6840921419971157,0.1281426425128385,9391,7198.0
1252,126,0.9683635357587496,0.7043005794562026,0.12345067201163,9428,7229.0
1253,126,0.9687543300540392,0.7071090964675556,0.1221567782537506,4973,7217.0
1254,126,0.9638389841955964,0.693019132097884,0.1270842637925268,4087,7403.0
1255,126,0.9499255448761338,0.6971954162288534,0.1206717130353699,6893,7387.0
1256,126,0.956777108433735,0.6763145656217946,0.1293281195674065,8669,7304.0
1257,126,0.96143951833607,0.6899201570794345,0.1250906095356231,9787,7308.0
1258,126,0.9589848546868605,0.7012455411964212,0.1224117672442512,3278,7329.0
1259,126,0.9661892301335904,0.7029881318546791,0.1237893898080166,1694,7261.0
1260,128,0.9688912955191552,0.7016813743739001,0.1218821958031139,1270,7387.0
1261,128,0.9656456618540008,0.6905887363378761,0.125774391922768,6223,7411.0
1262,128,0.94996,0.6791208333333333,0.1239603745601039,8470,7500.0
1263,128,0.9622303622303624,0.6734054911138244,0.1277010575767068,9695,7371.0
1264,128,0.9563302997858673,0.6926128379282656,0.1232796958259076,1793,7472.0
1265,128,0.9529952670723462,0.6747084178498985,0.1252468895669503,9349,7395.0
1266,128,0.9587015086206896,0.6790297935748922,0.1267951624550871,3984,7424.0
1267,128,0.9584833606110202,0.6868201888979815,0.1254359284966368,4467,7332.0
1268,128,0.9570392262224612,0.6718204258463192,0.1270430130318889,487,7444.0
1269,128,0.976413415468857,0.7014352327173169,0.1218359002525824,8452,7305.0
1270,128,0.95807962529274,0.6702993697478992,0.1276955193126341,2953,7259.0
1271,128,0.9583954465374712,0.6852099285133487,0.1252529237859856,9391,7379.0
1272,128,0.9702142174921544,0.7103341605266749,0.1202878126167953,9428,7329.0
1273,128,0.9598892939111652,0.6986201819225057,0.1191616264995713,4973,7407.0
1274,128,0.9558726383934468,0.6954415213370326,0.1211634744868917,4087,7569.0
1275,128,0.9688486663037562,0.7031154310696788,0.1225031737764817,6893,7348.0
1276,128,0.972059226761722,0.6844109884836852,0.1287047917178405,8669,7294.0
1277,128,0.9648275862068963,0.6897016565246789,0.1270764330325373,9787,7395.0
1278,128,0.9584588488434644,0.6925545908418504,0.1240919745066797,3278,7436.0
1279,128,0.9570393235807274,0.6827082774124279,0.1248079380307571,1694,7451.0
1280,130,0.9526977475117864,0.6894991336583793,0.1207996693488401,1270,7636.0
1281,130,0.9634990059642148,0.6799388285670591,0.1259491915915175,6223,7545.0
1282,130,0.9594644750795334,0.6792937841585773,0.1238495325781338,8470,7544.0
1283,130,0.967376741693462,0.6932960260532608,0.1248323060917781,9695,7464.0
1284,130,0.9572463768115942,0.6978311543528936,0.1195216532896248,1793,7590.0
1285,130,0.965467044076021,0.6795006583926924,0.1268855617536169,9349,7419.0
1286,130,0.9592941488655964,0.6896183954031904,0.1210268188405866,3984,7537.0
1287,130,0.9697270134456064,0.6919190547331251,0.123010797752637,4467,7363.0
1288,130,0.955168776371308,0.676024423888348,0.1241169940338256,487,7584.0
1289,130,0.9670938459484716,0.7040089132600146,0.1177835800982335,8452,7491.0
1290,130,0.9589433654760288,0.6703580271419468,0.127813762256233,2953,7363.0
1291,130,0.9716450216450216,0.6838963120213121,0.1259097922555623,9391,7392.0
1292,130,0.9650240384615384,0.7065622945430639,0.1173134139484686,9428,7488.0
1293,130,0.9510607458163132,0.6966317645985587,0.115656932035606,4973,7589.0
1294,130,0.9748237797579464,0.6964786643068329,0.1248282139771184,4087,7519.0
1295,130,0.9639396770318964,0.6990411563613219,0.1199221925481643,6893,7493.0
1296,130,0.964103937851594,0.6782521791093985,0.1248900020180444,8669,7466.0
1297,130,0.9670938459484716,0.6803333230646006,0.128171830086474,9787,7491.0
1298,130,0.9620264900662252,0.6989791136016302,0.1202750103426087,3278,7550.0
1299,130,0.9635988828301636,0.6995907802797018,0.1215861215520231,1694,7519.0
1300,132,0.9482381687242798,0.679642684561666,0.1189077428222622,1270,7776.0
1301,132,0.9482926829268292,0.6735927957365698,0.1235828100389917,6223,7790.0
1302,132,0.9586602371953604,0.6769506613114068,0.1223307966652588,8470,7673.0
1303,132,0.966904102361166,0.6826146306755725,0.125689663669268,9695,7581.0
1304,132,0.9613088254464868,0.6986683416092879,0.1173677141756633,1793,7671.0
1305,132,0.9718946383206312,0.6785484204256766,0.1254049392539737,9349,7479.0
1306,132,0.9600942038466572,0.6802679417490356,0.1216331398096844,3984,7643.0
1307,132,0.9662358427714858,0.6993297397694467,0.1197841283714734,4467,7505.0
1308,132,0.9655511811023622,0.691135767120019,0.120393274198659,487,7620.0
1309,132,0.9482438016528926,0.6873121712997746,0.1172174227718255,8452,7744.0
1310,132,0.9710148849797025,0.6787489236068397,0.1259377353792935,2953,7390.0
1311,132,0.9696784480467712,0.6832777683827378,0.1241987686202403,9391,7526.0
1312,132,0.9576651867328284,0.6967421670346716,0.1178193938887724,9428,7658.0
1313,132,0.957032679738562,0.6930817983759161,0.1174093191012375,4973,7650.0
1314,132,0.9656416244972102,0.6935469919121146,0.1220337660673499,4087,7707.0
1315,132,0.9627131986355288,0.6896682649109833,0.1197077312062949,6893,7622.0
1316,132,0.965851401374934,0.6761924506834608,0.1229661378599012,8669,7564.0
1317,132,0.95666493100755,0.6865596869502102,0.1203238397362533,9787,7682.0
1318,132,0.96118703631394,0.6856519115402364,0.1194762043645662,3278,7683.0
1319,132,0.9677847934754013,0.6969168799279296,0.1211699486856837,1694,7602.0
1320,134,0.957910867066786,0.6899702102436356,0.117336312596474,1270,7831.0
1321,134,0.9616578981136916,0.6849985923072945,0.1217521821171843,6223,7793.0
1322,134,0.9574855676715844,0.6730280604673873,0.1214610637168652,8470,7795.0
1323,134,0.96622920997921,0.6908066217767711,0.120872513217089,9695,7696.0
1324,134,0.9519216085517944,0.6758175905912027,0.1203352337553727,1793,7858.0
1325,134,0.9797370867082724,0.6826272303335269,0.1243140851187599,9349,7531.0
1326,134,0.958295790964088,0.6888293120572963,0.1175181441892826,3984,7769.0
1327,134,0.9744312169312168,0.6973446260759694,0.119744640610906,4467,7560.0
1328,134,0.9527731735305368,0.6751043329825436,0.1209152484815396,487,7843.0
1329,134,0.968871240723864,0.7027176965064017,0.1167406138369478,8452,7681.0
1330,134,0.965421798437293,0.668057210965435,0.1242965005838683,2953,7551.0
1331,134,0.9512326656394452,0.6744072396108824,0.1217691798473598,9391,7788.0
1332,134,0.964147764095917,0.701645370038982,0.116040536847058,9428,7715.0
1333,134,0.95359477124183,0.6841169010770829,0.1170694949381291,4973,7803.0
1334,134,0.9593274111675127,0.6919037427077809,0.1202717755882284,4087,7880.0
1335,134,0.9588477896636164,0.6838029212104191,0.1195623424775306,6893,7759.0
1336,134,0.9606661482633488,0.6804382055507843,0.1208691581713722,8669,7716.0
1337,134,0.9654872991187144,0.6923576131782765,0.1187073318165484,9787,7716.0
1338,134,0.9606954959579108,0.6868381689652596,0.1175205752566902,3278,7793.0
1339,134,0.9636070645868248,0.6936084691920057,0.1198742855452031,1694,7757.0
1340,136,0.967846232179226,0.6958890544507009,0.115758235555406,1270,7856.0
1341,136,0.9651721072018292,0.6811113560119844,0.121046715537313,6223,7873.0
1342,136,0.9694993581514764,0.6807539832364268,0.120403492380368,8470,7790.0
1343,136,0.9594114662607812,0.6829160697764646,0.1216516633123186,9695,7884.0
1344,136,0.9721731335638366,0.6872631880258827,0.1190848581549355,1793,7809.0
1345,136,0.9705585725368504,0.6790299517790048,0.1234718880728027,9349,7734.0
1346,136,0.960902160101652,0.6918771956050527,0.1161119014304534,3984,7870.0
1347,136,0.9594396607119908,0.6779211427534644,0.1191443159319814,4467,7781.0
1348,136,0.958923154701719,0.6702616650805924,0.1210682978074406,487,7912.0
1349,136,0.9707745575788664,0.6974780486700964,0.1157264752044236,8452,7798.0
1350,136,0.964355660007834,0.6663767347910571,0.1208917848170293,2953,7659.0
1351,136,0.9594891443167306,0.674854443693186,0.1204626972627503,9391,7830.0
1352,136,0.9693809401489856,0.7005513289312643,0.1157776039574752,9428,7786.0
1353,136,0.9549841671944268,0.6845238982230004,0.1150871383321864,4973,7895.0
1354,136,0.9674741357557406,0.7018171765299609,0.1146005465954178,4087,7926.0
1355,136,0.9696043165467624,0.6967743032464785,0.1154841982210344,6893,7784.0
1356,136,0.9643719496532238,0.6822794684274942,0.1192761898665001,8669,7786.0
1357,136,0.968881477680862,0.6842073989677965,0.1185313117531744,9787,7796.0
1358,136,0.9647335025380712,0.6842163705583756,0.1178907229780915,3278,7880.0
1359,136,0.9642712036566784,0.6920447076748424,0.1190311752181844,1694,7876.0
1360,138,0.9498459642637092,0.6927696964826274,0.1116823465724892,1270,8115.0
1361,138,0.9744532928833268,0.6826424039907741,0.1203260461491371,6223,7911.0
1362,138,0.9727030456852792,0.692005995733098,0.1164874568983008,8470,7880.0
1363,138,0.9609560755850332,0.6746974404175713,0.1214104941247479,9695,7991.0
1364,138,0.9614952571143284,0.6831582336639968,0.1168482829654046,1793,8012.0
1365,138,0.975765338798514,0.6786041141079262,0.1205717551299626,9349,7807.0
1366,138,0.9615104754735916,0.692590350164273,0.1139892516131602,3984,7971.0
1367,138,0.9519593067068576,0.6688291121959744,0.1189863838548446,4467,7962.0
1368,138,0.9723022491786708,0.679180721744258,0.1203782874587907,487,7914.0
1369,138,0.9607615480649188,0.6868271544627187,0.1148424341411312,8452,8010.0
1370,138,0.96583922829582,0.6643823104524909,0.123430921866484,2953,7775.0
1371,138,0.9526815851981496,0.6717823423580122,0.1173077061692796,9391,7999.0
1372,138,0.9517961466749534,0.6916934633988164,0.1119055673428174,9428,8045.0
1373,138,0.9716952380952382,0.7133002070393375,0.109687710825862,4973,7875.0
1374,138,0.9544081532416504,0.6855531590786139,0.1151369368959162,4087,8144.0
1375,138,0.9784802043422732,0.7021905713809761,0.1172693274119025,6893,7830.0
1376,138,0.9574157868275516,0.6732426898667307,0.1179189642679811,8669,7956.0
1377,138,0.9632968691059978,0.6960558134110362,0.1141515138527586,9787,7953.0
1378,138,0.9603961629500436,0.6908657917210574,0.1146478015862181,3278,8027.0
1379,138,0.9605099502487562,0.6920001442065037,0.1133417620415749,1694,8040.0
1380,140,0.970228344502358,0.7012675956458533,0.1113642580591446,1270,8058.0
1381,140,0.9487322576731771,0.6689216824665084,0.1190519324034415,6223,8243.0
1382,140,0.9720194951262184,0.6744171100082123,0.1198214119340077,8470,8002.0
1383,140,0.964659977703456,0.6827343349082479,0.1184112203673676,9695,8073.0
1384,140,0.9655125510077904,0.6922326838488579,0.1141208244785814,1793,8087.0
1385,140,0.9640329012961116,0.6712193775815412,0.1191684114340438,9349,8024.0
1386,140,0.9696041822255416,0.6846207190867385,0.1169383050431143,3984,8034.0
1387,140,0.955602536997886,0.6740188675893191,0.1169648655456188,4467,8041.0
1388,140,0.9502557233317096,0.6625156565305128,0.1192130903849534,487,8212.0
1389,140,0.9688888888888888,0.7094901126186042,0.1108402913894107,8452,8055.0
1390,140,0.9693335029254642,0.6660773340117019,0.121329677540401,2953,7862.0
1391,140,0.9747255520504732,0.6744659756647138,0.1188708136772305,9391,7925.0
1392,140,0.9622296378692374,0.6919822730723731,0.1120097696999403,9428,8091.0
1393,140,0.951141384388807,0.6866005680622765,0.1110150011084903,4973,8148.0
1394,140,0.9574253821887893,0.6872491073595175,0.1160811516389826,4087,8242.0
1395,140,0.9607729349302384,0.6914116381211084,0.1117770285267914,6893,8099.0
1396,140,0.9682972601025898,0.686099444156494,0.1129719313819525,8669,7993.0
1397,140,0.9683443378597234,0.691191336382566,0.1143571716960271,9787,8027.0
1398,140,0.9637607891491986,0.6867148141624098,0.1143266776690181,3278,8110.0
1399,140,0.9616016678930586,0.6916806825747223,0.1131574015159445,1694,8154.0
1400,142,0.9675767918088736,0.69899344874709,0.1105148212352158,1270,8204.0
1401,142,0.9724539877300612,0.6977827702410784,0.1133461260611097,6223,8150.0
1402,142,0.9659029649595688,0.6810235339998826,0.1141183395801493,8470,8162.0
1403,142,0.9551008088856696,0.6794418569852047,0.1151568092994,9695,8283.0
1404,142,0.974944512946979,0.7048401382400444,0.1105966879531423,1793,8110.0
1405,142,0.9658134383460496,0.6741896121994086,0.1158098691929503,9349,8126.0
1406,142,0.9532930513595166,0.6694217267350325,0.1146103414423444,3984,8275.0
1407,142,0.96518729138336,0.6894643917404787,0.1140368671282942,4467,8089.0
1408,142,0.9635676861216036,0.6725013171511094,0.117995207354397,487,8207.0
1409,142,0.9595798931520156,0.6945683327746958,0.1098521700791204,8452,8236.0
1410,142,0.9582095096582468,0.6616291358851474,0.1194438669664642,2953,8076.0
1411,142,0.9624493305490728,0.6748392331633828,0.1174346032122786,9391,8141.0
1412,142,0.9636297109403588,0.7076781950392439,0.1083340738529862,9428,8199.0
1413,142,0.9651490980488404,0.6982339490372101,0.1089936650883143,4973,8149.0
1414,142,0.9696437227338828,0.6957007434817339,0.1153874998223966,4087,8252.0
1415,142,0.945285048404446,0.6747163992680837,0.1120103477861815,6893,8367.0
1416,142,0.9611213122781246,0.6769727189184809,0.1152862157244384,8669,8169.0
1417,142,0.9633084729184496,0.6849988548481253,0.1144237610710549,9787,8179.0
1418,142,0.9632603406326034,0.6935917206401425,0.1122398313063008,3278,8220.0
1419,142,0.9672095284394748,0.6974167562497005,0.1115254554114039,1694,8228.0
1420,144,0.9659456861331412,0.6926586824748324,0.1095977776916808,1270,8322.0
1421,144,0.9652722683014786,0.6805071389456532,0.114215011930065,6223,8319.0
1422,144,0.9642779587404994,0.682053524751679,0.1125480754835124,8470,8289.0
1423,144,0.9703502415458936,0.6956270128824477,0.1108195050963518,9695,8280.0
1424,144,0.9538828013339686,0.6826969522523954,0.1091905922307065,1793,8396.0
1425,144,0.9610472850405128,0.6659654197068032,0.118404057561533,9349,8269.0
1426,144,0.971539488050467,0.6851023427285104,0.1133072202112748,3984,8243.0
1427,144,0.9697771246632378,0.697371554140474,0.1111128638738481,4467,8166.0
1428,144,0.9517670777988616,0.6624243951612904,0.1169603471416642,487,8432.0
1429,144,0.9650066320993608,0.6967815895601378,0.1108325944820748,8452,8293.0
1430,144,0.958411614005124,0.6595044935138872,0.1183938122669376,2953,8197.0
1431,144,0.9697853134910954,0.6823319034452847,0.1158401588661602,9391,8198.0
1432,144,0.971931101407084,0.6975569774650925,0.111555301654771,9428,8244.0
1433,144,0.9548228817616085,0.6969127307058135,0.1051707977872826,4973,8356.0
1434,144,0.9595983461311282,0.6725626763798648,0.1156704503445003,4087,8465.0
