,wip_size,ave_utilization,cmax_rel_flow_time,flow_time_rel_d_ave,seed,t
1433,144,0.7499295046526929,0.5530608035425217,0.1242005191809874,4973,10639.0
1434,144,0.7744303556106397,0.5623285240622451,0.1261158434559705,4087,10489.0
1435,144,0.7396558071047303,0.557043376894288,0.1194601626943431,6893,10866.0
1436,144,0.7571021106674273,0.5631675064967991,0.1209980312735404,8669,10518.0
1437,144,0.7502209685002351,0.581665621898344,0.1227138917067318,9787,10635.0
1438,144,0.7687296416938111,0.5686933160886504,0.1244714464019118,3278,10438.0
1439,144,0.7271898139786888,0.5527104278289486,0.1238413286729492,1694,11074.0
1440,146,0.7366654604667994,0.566292868632442,0.1207087947408947,1270,11054.0
1441,146,0.7820690318238631,0.5783683866013937,0.1226549474586347,6223,10401.0
1442,146,0.8157571486105518,0.5967365758389929,0.1280116355802351,8470,9932.0
1443,146,0.7460819356612592,0.5733606778631091,0.1188428780824249,9695,10911.0
1444,146,0.7804339477726574,0.5756824327167898,0.1259181022404864,1793,10416.0
1445,146,0.7565433721366879,0.5842236842782113,0.1149390367203618,9349,10652.0
1446,146,0.7812283403927608,0.5862230392286147,0.1180934994830811,3984,10388.0
1447,146,0.7473233404710921,0.5997203137893082,0.1127249415159081,4467,10741.0
1448,146,0.7306917333813079,0.5508803621751704,0.1196266112226456,487,11117.0
1449,146,0.7915869607651767,0.5639962404306124,0.1331558229754689,8452,10246.0
1450,146,0.7599790316431567,0.586579337681939,0.114989486555647,2953,10492.0
1451,146,0.7425094496174057,0.5734879033531145,0.1198875252308314,9391,10847.0
1452,146,0.7533005748192101,0.5686449202289117,0.1223947976432949,9428,10786.0
1453,146,0.7504168982768205,0.5500239859282554,0.1234541788879593,4973,10794.0
1454,146,0.7869021479713603,0.569719815607938,0.1251715357176025,4087,10475.0
1455,146,0.7444545869465997,0.5578243499246606,0.1185732111214799,6893,10955.0
1456,146,0.7690476190476191,0.5704944553163731,0.1191123079998372,8669,10500.0
1457,146,0.750227251646415,0.584686657018372,0.1208745853924871,9787,10781.0
1458,146,0.7715232415033608,0.5664765484068842,0.1234210459539102,3278,10563.0
1459,146,0.7210530957840889,0.5472921705889033,0.1206593058241435,1694,11338.0
1460,148,0.7377414163090128,0.5667060569152844,0.1196926839802831,1270,11184.0
1461,148,0.7651363383416806,0.5729306100758521,0.1207567548482743,6223,10782.0
1462,148,0.8029560975609755,0.5826209624258405,0.1257817798837653,8470,10250.0
1463,148,0.7420574205742058,0.5700425923178151,0.1171856544084298,9695,11111.0
1464,148,0.7817527238275699,0.5711293482018257,0.1251925674957694,1793,10555.0
1465,148,0.758575540904448,0.5886641586335151,0.1135955939855716,9349,10769.0
1466,148,0.7810472396129766,0.5790461064365447,0.1181132147900805,3984,10542.0
1467,148,0.7381444233034339,0.5904359782451655,0.1116905886288633,4467,11037.0
1468,148,0.7425146462370438,0.5562305884072446,0.1186482580598424,487,11095.0
1469,148,0.7910884419208931,0.5656415245001521,0.1314269890928533,8452,10391.0
1470,148,0.7627830188679245,0.5838303161652219,0.1141313906709449,2953,10600.0
1471,148,0.7401683105601303,0.5696359874488551,0.1187111230747664,9391,11051.0
1472,148,0.7451592471950779,0.5650432598722501,0.1202216124063391,9428,11052.0
1473,148,0.74826328744644,0.5473126969617078,0.1214744845329084,4973,10969.0
1474,148,0.7711545555145702,0.5586966762040535,0.1236619590018218,4087,10844.0
1475,148,0.751787175989086,0.5569257524919189,0.1176839481057718,6893,10995.0
1476,148,0.7660996354799514,0.5673534783498332,0.1176421889030891,8669,10699.0
1477,148,0.7461980306345734,0.5797904715437538,0.1196282331289951,9787,10968.0
1478,148,0.7737812295312061,0.5670453367187717,0.1219809482306151,3278,10687.0
1479,148,0.72808652831516,0.5549506374119458,0.1179181681587721,1694,11372.0
1480,150,0.7369768673847784,0.5652781211372064,0.1182986218013122,1270,11326.0
1481,150,0.7717688330871492,0.5753575824716889,0.1196857664148119,6223,10832.0
1482,150,0.8088968662074317,0.5868768797904337,0.1243501866533881,8470,10307.0
1483,150,0.7444008559201142,0.5713968140751308,0.1160132634575646,9695,11216.0
1484,150,0.8006317603139658,0.5840585814109314,0.1239364759326373,1793,10447.0
1485,150,0.7581335773101555,0.5874845989630986,0.1124767333507229,9349,10930.0
1486,150,0.7779772981019726,0.58086403672001,0.1145989213588368,3984,10748.0
1487,150,0.766075737887507,0.600253078398614,0.1113376939915574,4467,10774.0
1488,150,0.7147948256660669,0.5479910905508438,0.1162138956369031,487,11673.0
1489,150,0.7938262195121951,0.5622973831300813,0.1304590954155518,8452,10496.0
1490,150,0.7680041248710977,0.5893653323333646,0.1126434573672189,2953,10667.0
1491,150,0.7388259434383085,0.5692984803877836,0.1171871855747052,9391,11209.0
1492,150,0.7618668860852075,0.576553909916499,0.1190230784261161,9428,10938.0
1493,150,0.7515507731259607,0.5476432468276216,0.1204986461141067,4973,11059.0
1494,150,0.7609462133477245,0.5534892366732626,0.1217433455791865,4087,11118.0
1495,150,0.7583793571751923,0.5608172627131431,0.1158424956520143,6893,11045.0
1496,150,0.7716539818080563,0.570973330858239,0.1164698337473356,8669,10774.0
1497,150,0.7553903684786575,0.5830439012525842,0.1182360979518971,9787,10964.0
1498,150,0.7758902077151336,0.5651341493570722,0.1209249489106262,3278,10784.0
1499,150,0.7248724379486293,0.5520026521375652,0.1165576163690789,1694,11563.0
1500,152,0.7365804822843215,0.5636938552963762,0.116867937051336,1270,11487.0
1501,152,0.7738622891016872,0.5732090143278854,0.1189547706019069,6223,10965.0
1502,152,0.8016416777377112,0.5833587218187811,0.1222319784206067,8470,10538.0
1503,152,0.7436747252747252,0.5708548293811452,0.1146682258582852,9695,11375.0
1504,152,0.7986074520135491,0.5847574926212785,0.1221140195681453,1793,10628.0
1505,152,0.7537460744728578,0.5824018323062029,0.1112568508551881,9349,11145.0
1506,152,0.778042060795298,0.577154153636456,0.1139117220390541,3984,10889.0
1507,152,0.7539917102180572,0.5977760336144018,0.1090535600580748,4467,11098.0
1508,152,0.7396477700867432,0.5557720420388569,0.1158727027505756,487,11413.0
1509,152,0.7963004907512269,0.5649016013987403,0.1287734242990116,8452,10596.0
1510,152,0.7696388888888889,0.5854032651072125,0.1124230263731963,2953,10800.0
1511,152,0.7430000885504295,0.5683772434717361,0.1164271018876859,9391,11293.0
1512,152,0.7581733357258209,0.5708390784515568,0.1181272007773516,9428,11146.0
1513,152,0.74913217623498,0.5450823319982199,0.1193777777923853,4973,11235.0
1514,152,0.7522029138142883,0.5464625888048188,0.1205976302824443,4087,11394.0
1515,152,0.7569441968265288,0.5606784444173368,0.1147016059184448,6893,11218.0
1516,152,0.7664607558139536,0.5652808722842717,0.1155041356757759,8669,11008.0
1517,152,0.7581347056699169,0.5837283315276273,0.1172859455953254,9787,11076.0
1518,152,0.7724235508900046,0.5605959787648034,0.1201915310643886,3278,10955.0
1519,152,0.709033981798447,0.5457021791767555,0.1146198860481004,1694,11977.0
1520,154,0.7394893470197532,0.5649524287495477,0.1158827919507469,1270,11593.0
1521,154,0.7780904977375566,0.5717805723688077,0.1175720436978214,6223,11050.0
1522,154,0.8048899755501223,0.5804153059654282,0.1215901895643178,8470,10634.0
1523,154,0.7452378881447335,0.5705960561140173,0.1140973122696413,9695,11497.0
1524,154,0.7800508259212199,0.5719330587727756,0.1206057318613841,1793,11018.0
1525,154,0.7547559893522626,0.585497643439081,0.1102495873054178,9349,11270.0
1526,154,0.7754941781749256,0.5772732547712239,0.1123397533791436,3984,11079.0
1527,154,0.7539063194382722,0.5986342339555387,0.1076021703403382,4467,11251.0
1528,154,0.7303001795946292,0.5515859749589331,0.1140094109857978,487,11693.0
1529,154,0.7991390604529292,0.5682608146111796,0.1270015795360887,8452,10686.0
1530,154,0.7600072156579779,0.5736319241325104,0.1116943916549104,2953,11087.0
1531,154,0.7457924263674615,0.5676291187774357,0.1158627416858947,9391,11408.0
1532,154,0.7610973011363636,0.5694604578659976,0.1169157882323439,9428,11264.0
1533,154,0.7466275402943238,0.5444693708533933,0.1183944038935856,4973,11416.0
1534,154,0.76082239720035,0.5504505118678347,0.1194884396655594,4087,11430.0
1535,154,0.7543650096609873,0.5580018523545662,0.1134195903877308,6893,11386.0
1536,154,0.7726606997558991,0.5699209930292112,0.114097532171632,8669,11061.0
1537,154,0.7607930695722068,0.5726980441189604,0.1185314011493563,9787,11197.0
1538,154,0.7750135697485073,0.5608788262578746,0.1189967233745665,3278,11054.0
1539,154,0.7101954961643159,0.5459783967579068,0.1129983754351719,1694,12123.0
1540,156,0.737458619811561,0.5609357962299139,0.1150656072454359,1270,11781.0
1541,156,0.7792520354299007,0.572182916841591,0.1164784293718945,6223,11177.0
1542,156,0.8093073188946974,0.5886030045384041,0.1192414113207405,8470,10712.0
1543,156,0.7461412575366064,0.5715618719494688,0.1126349077555622,9695,11610.0
1544,156,0.7959083021280482,0.5860188613408085,0.1187952835722694,1793,10949.0
1545,156,0.7539270687237026,0.5868289684252167,0.1087423025115933,9349,11408.0
1546,156,0.7789666905444126,0.5856705973109985,0.1100863787306832,3984,11168.0
1547,156,0.7482656440648423,0.6016523421961805,0.1055139123645296,4467,11474.0
1548,156,0.7366294433552126,0.5519705623277357,0.1137871082680445,487,11731.0
1549,156,0.798595972658415,0.5693155603556491,0.1249209625915026,8452,10826.0
1550,156,0.7626911041573536,0.5751636234425684,0.1102634536977973,2953,11185.0
1551,156,0.7478788930337468,0.5714292864245151,0.1146538750312239,9391,11527.0
1552,156,0.7667667844522967,0.5689385702636586,0.1167107993102936,9428,11320.0
1553,156,0.7484111178457009,0.5508330169556249,0.1154679122873957,4973,11549.0
1554,156,0.7565945388974754,0.546663980589792,0.118626694800934,4087,11646.0
1555,156,0.7545989953230556,0.5559151354448427,0.1127408060336408,6893,11546.0
1556,156,0.7612133485955799,0.5648103620719629,0.1122063554499834,8669,11357.0
1557,156,0.7703544959371373,0.5755722237104504,0.1170863319720175,9787,11199.0
1558,156,0.7807484706729039,0.5694742390271357,0.1146817584669854,3278,11116.0
1559,156,0.7087358934805553,0.5434785776589787,0.1115357991675474,1694,12317.0
1560,158,0.7384873667422144,0.5652844940162167,0.1127972667689114,1270,11913.0
1561,158,0.789279957012359,0.5823328957481686,0.1141185708263046,6223,11166.0
1562,158,0.8045746241290795,0.5846133136520403,0.1184350669007587,8470,10908.0
1563,158,0.7484129692832764,0.5713985613686439,0.1117346920645641,9695,11720.0
1564,158,0.7781346510191477,0.571401764981174,0.1178659812842013,1793,11333.0
1565,158,0.7558958785249459,0.5822916609462094,0.1084251228221156,9349,11525.0
1566,158,0.7801186155616535,0.5794699612196809,0.1102098306094688,3984,11297.0
1567,158,0.7583761651711821,0.6090951997097617,0.103695387293314,4467,11479.0
1568,158,0.7261096822367875,0.549616304360383,0.1115141819270302,487,12053.0
1569,158,0.799223389675651,0.5693756469343264,0.123592047248405,8452,10945.0
1570,158,0.7672646536412078,0.5832812464869482,0.1083365621444821,2953,11260.0
1571,158,0.7475072811375706,0.5738159883588543,0.1135899297823914,9391,11674.0
1572,158,0.7698616946778711,0.5709969905683793,0.1155995392312822,9428,11424.0
1573,158,0.7489394457748888,0.5477336012506658,0.1146390572302165,4973,11692.0
1574,158,0.7631398733093648,0.5492470294015027,0.1180813368975986,4087,11682.0
1575,158,0.7578631452581033,0.5561077957403576,0.1119448379467226,6893,11662.0
1576,158,0.7561162870945479,0.5606960496544976,0.1099138668302897,8669,11592.0
1577,158,0.7694136291600634,0.5857957698917398,0.1139888692786569,9787,11358.0
1578,158,0.7764108451823721,0.5645884874183498,0.1138205256502249,3278,11323.0
1579,158,0.7214495353008316,0.5486881510483852,0.1107890760423096,1694,12266.0
1580,160,0.7387521749937858,0.5613757353550418,0.1125193618156491,1270,12069.0
1581,160,0.8013468618119781,0.5912240729101194,0.1124004755647373,6223,11137.0
1582,160,0.8026753434562545,0.5846167751265365,0.1159688040541527,8470,11064.0
1583,160,0.7457181275737457,0.5716452012774182,0.1102632616691248,9695,11899.0
1584,160,0.7787881429816914,0.5697368134263295,0.1170719009063295,1793,11470.0
1585,160,0.7559481945278326,0.5804292820996655,0.1074083883674911,9349,11659.0
1586,160,0.7812176960140167,0.5779221419185282,0.1095830857572214,3984,11415.0
1587,160,0.7482015609093994,0.6014076815405497,0.1026797954334701,4467,11788.0
1588,160,0.7197192242148828,0.545539844193784,0.1106883608219155,487,12323.0
1589,160,0.7932915921288014,0.5716564177101967,0.1215157976028051,8452,11180.0
1590,160,0.7635840167510034,0.5796855915198046,0.1075924238734827,2953,11462.0
1591,160,0.7462396484705087,0.573050109852966,0.112280150844952,9391,11834.0
1592,160,0.7756314230970214,0.5735493598676189,0.1144901046987967,9428,11482.0
1593,160,0.7516432322547857,0.5485018211079112,0.1137257502362469,4973,11806.0
1594,160,0.7472047634799869,0.543403696658948,0.1153618883236633,4087,12092.0
1595,160,0.7597960917587085,0.5619015505522515,0.1108243340350588,6893,11770.0
1596,160,0.7555877095923057,0.5612871308196442,0.1084971858756136,8669,11749.0
1597,160,0.7637534578146612,0.5790078233056708,0.1127768099391135,9787,11568.0
1598,160,0.7751132009752699,0.5616749390456287,0.1136508655638114,3278,11484.0
1599,160,0.7148482428115016,0.545345946485623,0.1098519383668246,1694,12520.0
1600,162,0.7407626076260763,0.562728602594668,0.1111688764565243,1270,12195.0
1601,162,0.7954189058232755,0.5875862353999375,0.1110471595864313,6223,11351.0
1602,162,0.8048548907201719,0.5859237805822065,0.1144348450517236,8470,11164.0
1603,162,0.7452038867203721,0.5706311050413146,0.1091768131225074,9695,12041.0
1604,162,0.7788181583254371,0.5725384413327675,0.1154344168799254,1793,11609.0
1605,162,0.7563841520318996,0.5798064827645439,0.1063186636166961,9349,11787.0
1606,162,0.7806088911952949,0.577211747294778,0.1083717424982721,3984,11562.0
1607,162,0.761317783263812,0.6001485012721924,0.1028013077392774,4467,11747.0
1608,162,0.7170023980815349,0.5435014951002161,0.1102585193932415,487,12510.0
1609,162,0.795571136948611,0.5726934443096687,0.1205416594146294,8452,11267.0
1610,162,0.7633982422884715,0.5767504249611206,0.1070472444530948,2953,11606.0
1611,162,0.7454227113556778,0.571598556479886,0.1123124214790363,9391,11994.0
1612,162,0.7643589526311331,0.5680006193239535,0.1128848153126956,9428,11801.0
1613,162,0.7509708737864078,0.5463071457798608,0.1125690550146172,4973,11948.0
1614,162,0.7297443656924424,0.5353341847594721,0.1136187649902413,4087,12557.0
1615,162,0.7591111111111111,0.5587405854491808,0.110147949675121,6893,11925.0
1616,162,0.759106239460371,0.5656033352070452,0.1070976483852857,8669,11860.0
1617,162,0.7696703675015061,0.5819177613508738,0.1109618395935835,9787,11619.0
1618,162,0.7766965208405098,0.5621690843444203,0.1120384801780872,3278,11612.0
1619,162,0.7200827169331107,0.5441549744553535,0.1097341772129077,1694,12573.0
1620,164,0.7428757213687719,0.5630527355017515,0.109768627010568,1270,12303.0
1621,164,0.7891058315334772,0.5812453247642627,0.1099561129492287,6223,11575.0
1622,164,0.8074208706445607,0.5855166843626943,0.1136082765123704,8470,11279.0
1623,164,0.7436598951507208,0.5709965276667839,0.1081585377401221,9695,12208.0
1624,164,0.7952211312885569,0.5858193693588687,0.1140678768228647,1793,11509.0
1625,164,0.7560646674484838,0.57748162252941,0.1053525550542143,9349,11938.0
1626,164,0.7784477611940298,0.576193769826824,0.1072653927701016,3984,11725.0
1627,164,0.7552838063439065,0.6019768720224765,0.1001338061349986,4467,11980.0
1628,164,0.7221478648820905,0.5460659267204526,0.1094617337960749,487,12552.0
1629,164,0.7961818022593923,0.5718245585555951,0.1195266873650862,8452,11419.0
1630,164,0.7718717772430388,0.5868472738096236,0.1054845647815021,2953,11636.0
1631,164,0.7488318144159072,0.5717708691171419,0.1113064297165001,9391,12070.0
1632,164,0.7693234476367007,0.5694692465923733,0.1119337507230844,9428,11869.0
1633,164,0.7470462399210137,0.5524799624333252,0.1105203361351103,4973,12154.0
1634,164,0.7203567274137262,0.5301809171639603,0.1125866775939031,4087,12895.0
1635,164,0.7598573442813303,0.5593122707788412,0.1089465345492555,6893,12057.0
1636,164,0.7605133761146762,0.565617256722613,0.1059664287156218,8669,11999.0
1637,164,0.7651152969000761,0.5853643085379244,0.1087917694293859,9787,11839.0
1638,164,0.7766575994559674,0.5673395891558372,0.1096765281363872,3278,11764.0
1639,164,0.7173882408204808,0.5438806705455295,0.1086893061669406,1694,12773.0
1640,166,0.7412940515372882,0.5639738048283686,0.108326936546854,1270,12457.0
1641,166,0.7883939238777948,0.5819555744740355,0.1081947221138045,6223,11718.0
1642,166,0.798837915185153,0.5766482807476545,0.1122152349208691,8470,11531.0
1643,166,0.7464736028634181,0.568705473484273,0.1072447808296285,9695,12293.0
1644,166,0.7945769692809336,0.5836157397739232,0.1137585309660163,1793,11654.0
1645,166,0.7664457679724854,0.5857538028971856,0.1044301316662876,9349,11921.0
1646,166,0.789798187104498,0.5868569197261081,0.1052497211791192,3984,11694.0
1647,166,0.7716478326867938,0.6051239872629326,0.1003458138012034,4467,11858.0
1648,166,0.7224820852035593,0.5487947537848061,0.1078149171969251,487,12699.0
1649,166,0.7984826151044827,0.5732889069500929,0.118399598192701,8452,11533.0
1650,166,0.7724073444406665,0.5861229685829342,0.1042349256420318,2953,11764.0
1651,166,0.7497296411600852,0.5733675320650125,0.1103117488272836,9391,12206.0
1652,166,0.7700983661220407,0.5693504260456297,0.110820344522683,9428,11996.0
1653,166,0.7461169780666126,0.5485661573997044,0.1096595080022329,4973,12310.0
1654,166,0.7302540595136353,0.5348818161309679,0.1117980863298309,4087,12871.0
1655,166,0.7614252835771823,0.5595928015860913,0.1078555465694876,6893,12166.0
1656,166,0.7604983962496915,0.5604089191703899,0.1058146040655347,8669,12159.0
1657,166,0.7664554851617206,0.5806343078214826,0.1080900821469431,9787,11996.0
1658,166,0.7801332321443629,0.5695872282451333,0.1088141724878671,3278,11859.0
1659,166,0.7168703589108911,0.5455194851186926,0.1066212495488129,1694,12928.0
1660,168,0.7417354715782788,0.5616399386048482,0.1075555425487631,1270,12596.0
1661,168,0.7932987939527772,0.5847878092973218,0.1076100760009732,6223,11774.0
1662,168,0.7976243377200478,0.5758447884366531,0.1108695202230198,8470,11702.0
1663,168,0.7444756254008981,0.5683039532362014,0.1061275892949868,9695,12472.0
1664,168,0.7934727395868608,0.5838604405527873,0.1121802828236195,1793,11812.0
1665,168,0.7657661390569321,0.5797940664622524,0.10374543926952,9349,12067.0
1666,168,0.7872313527180784,0.5841044087251419,0.1033709585455097,3984,11865.0
1667,168,0.7635187474248042,0.5972021111699728,0.0998699235700722,4467,12135.0
1668,168,0.7286724829049752,0.5483470130958931,0.1068503060502873,487,12723.0
1669,168,0.7948110788168918,0.5685276889008296,0.117279962630449,8452,11698.0
1670,168,0.7713961693548388,0.5822367631528418,0.1033398596752191,2953,11904.0
1671,168,0.7479496286729093,0.5724231975644634,0.1088741396846705,9391,12388.0
1672,168,0.7647323252962812,0.5667391558176192,0.1085023791240756,9428,12235.0
1673,168,0.7476841428111933,0.5481235353581767,0.107933268724767,4973,12436.0
1674,168,0.7326475574048389,0.5350767599380637,0.1114356947187034,4087,12978.0
1675,168,0.7626531440162272,0.5601501980102386,0.1066984590399489,6893,12325.0
1676,168,0.7674559606718557,0.5667105596847506,0.1041080636427722,8669,12205.0
1677,168,0.7666996210248807,0.5800815424208899,0.1070580649548988,9787,12138.0
1678,168,0.771828665568369,0.5583789322977956,0.1090455556600637,3278,12140.0
1679,168,0.7164083377872795,0.5462460505313831,0.1055613206501604,1694,13097.0
1680,170,0.7388002502737369,0.557275420726714,0.1065372539650343,1270,12786.0
1681,170,0.7900066789113375,0.5839406559083811,0.1042852169147323,6223,11978.0
1682,170,0.8076508804923919,0.5896563515130792,0.1083167338045023,8470,11698.0
1683,170,0.7446176982744974,0.5669309705835793,0.1052443677749597,9695,12634.0
1684,170,0.7829491945477076,0.5715071555263989,0.1121226314984708,1793,12105.0
1685,170,0.7587019931939718,0.5746089393462781,0.1031226993096624,9349,12342.0
1686,170,0.7826793861468271,0.5805133334959865,0.1026469575305276,3984,12055.0
1687,170,0.767916803144448,0.5985231498429703,0.0988441116723921,4467,12212.0
1688,170,0.7205458448328733,0.5425915904540289,0.1058942512864396,487,13044.0
1689,170,0.7952678722325504,0.5669014504568094,0.1155241951348635,8452,11834.0
1690,170,0.7590790119417634,0.5710977569499909,0.1024664124656527,2953,12226.0
1691,170,0.7481779762379396,0.5729616270397802,0.1080165028844544,9391,12541.0
1692,170,0.7733344232812884,0.5693168430619203,0.1084555941135888,9428,12233.0
1693,170,0.7504429016040219,0.5469339567284898,0.1078008121657739,4973,12531.0
1694,170,0.7382077643087309,0.5401759199920569,0.1094141438624183,4087,13034.0
1695,170,0.7613058089294287,0.56067794376512,0.1056770813169323,6893,12498.0
1696,170,0.779225265235628,0.5710647644204487,0.1038629532835784,8669,12159.0
1697,170,0.7709796219003192,0.5817386615829735,0.1052577048939793,9787,12219.0
1698,170,0.766127728375101,0.5582909315706881,0.1077700249452385,3278,12370.0
1699,170,0.7150684931506849,0.5448078915443944,0.1042367500213535,1694,13286.0
1700,172,0.738296061286079,0.5562697839978836,0.1055883567440414,1270,12923.0
1701,172,0.7904805077062557,0.581318679212373,0.1037979535727398,6223,12133.0
1702,172,0.8072188449848025,0.5837765957446809,0.1083281529439486,8470,11844.0
1703,172,0.7469783889980353,0.567422214099694,0.1038105477357982,9695,12725.0
1704,172,0.782503057480636,0.5732468074213825,0.1105006433970449,1793,12265.0
1705,172,0.7670907617504051,0.5779762353473296,0.1019301167615067,9349,12340.0
1706,172,0.7855252342594116,0.5866129013759276,0.1010481964503654,3984,12166.0
1707,172,0.7749123236277629,0.5995883146220858,0.0986771242072562,4467,12261.0
1708,172,0.7202922692511546,0.5408684788369804,0.1050180455712852,487,13207.0
1709,172,0.7995972478603793,0.5687044611043682,0.1147590540907238,8452,11918.0
1710,172,0.75803766265255,0.5722931025733077,0.1013282422381084,2953,12373.0
1711,172,0.7486516322346632,0.5705495428422631,0.1069523849455659,9391,12682.0
1712,172,0.7673528233880657,0.5673110057650577,0.1061154276730138,9428,12485.0
1713,172,0.7472931562819203,0.5485188968335035,0.106503562553072,4973,12727.0
1714,172,0.738302717473812,0.5358643346125738,0.1091980533713547,4087,13174.0
1715,172,0.7622447364255185,0.5588675445733366,0.1047467014064418,6893,12634.0
1716,172,0.7727038142085315,0.5692001582768081,0.1024069545299441,8669,12401.0
1717,172,0.7616659991990388,0.5739985657207253,0.1041343000978833,9787,12485.0
1718,172,0.7721770623742454,0.5592021898834869,0.1069151376098343,3278,12425.0
1719,172,0.7115612063867534,0.5423080295132919,0.1032206281956743,1694,13528.0
1720,174,0.7395940252776714,0.5587082942634389,0.1037865236164589,1270,13055.0
1721,174,0.7930639620480943,0.5831020568564075,0.1024185517947058,6223,12226.0
1722,174,0.8132230711107379,0.5906604249717975,0.1066498453702961,8470,11911.0
1723,174,0.7447539461467039,0.5645706820065671,0.1029198122716384,9695,12924.0
1724,174,0.7859051165803109,0.5720214698350307,0.1104752661140493,1793,12352.0
1725,174,0.7660671462829736,0.579101776050424,0.1008377498125313,9349,12510.0
1726,174,0.7861970684039088,0.5809329252311954,0.1012101604627006,3984,12280.0
1727,174,0.7632051485777849,0.5884868427060901,0.09821515949441,4467,12586.0
1728,174,0.7236058920787614,0.5447374013278946,0.1034824792623468,487,13306.0
1729,174,0.8077702419827515,0.5749821229383634,0.1129259330958264,8452,11943.0
1730,174,0.7576258992805756,0.5676125766053823,0.101047728733432,2953,12510.0
1731,174,0.7481614489811852,0.5706332562503197,0.1057894337940492,9391,12809.0
1732,174,0.7720630372492837,0.5701159488705185,0.1049280000148299,9428,12564.0
1733,174,0.7469150174621653,0.5491598981262182,0.1053217831232703,4973,12885.0
1734,174,0.73982980646133,0.5366242437934583,0.1080932094182563,4087,13279.0
1735,174,0.7639121912975304,0.5582588752664045,0.103949040122987,6893,12755.0
1736,174,0.7661657703258462,0.5601630140323701,0.1021018918532594,8669,12644.0
1737,174,0.7607111744674111,0.5731933668866842,0.1030521604128199,9787,12627.0
1738,174,0.7717752844752128,0.5605375874965358,0.1063349104749145,3278,12567.0
1739,174,0.7186396868768924,0.5451022734700149,0.1022056112831905,1694,13541.0
1740,176,0.7447512969179128,0.5593743064610093,0.1031251327548695,1270,13108.0
1741,176,0.7936270143331444,0.5834793395122166,0.1009078760022048,6223,12349.0
1742,176,0.8013650482262547,0.57961744096185,0.1054359819560877,8470,12234.0
1743,176,0.7414966504263093,0.5641220172184697,0.1020027913566195,9695,13136.0
1744,176,0.7826975259377494,0.5689672059783791,0.1095500920983923,1793,12530.0
1745,176,0.7606745098039216,0.5776577540106952,0.0999000621754271,9349,12750.0
1746,176,0.787731892240684,0.5797351845605596,0.100257140758593,3984,12398.0
1747,176,0.7708730916030534,0.5931025727214897,0.0969433053748047,4467,12576.0
1748,176,0.7220814814814815,0.5421805555555556,0.1028367337189684,487,13500.0
1749,176,0.8213288477712364,0.5835060019879196,0.1119498933182125,8452,11890.0
1750,176,0.7559842209072979,0.5632190245651784,0.1005465559743146,2953,12675.0
1751,176,0.7512633700201519,0.5733818576401122,0.1020125996484463,9391,12902.0
1752,176,0.7665103922487888,0.5654288134509654,0.1037903118226513,9428,12798.0
1753,176,0.7493884144934225,0.5521311954066397,0.1042155134440301,4973,12999.0
1754,176,0.7480279993978624,0.5451581808602357,0.1038228415340017,4087,13286.0
1755,176,0.7660365616491637,0.5561383968035076,0.1034059217259922,6893,12855.0
1756,176,0.7647297719462668,0.5625239626821164,0.100748784120688,8669,12804.0
1757,176,0.7647234914132661,0.5744916173711274,0.1022850511930294,9787,12694.0
1758,176,0.7684898278560249,0.5608270202020202,0.1050628461494036,3278,12780.0
1759,176,0.713101100811124,0.5436752738860213,0.1008092162770357,1694,13808.0
1760,178,0.7425719451559439,0.560191588523988,0.1020814075627592,1270,13274.0
1761,178,0.7904386593424091,0.5813150924611491,0.099958204716667,6223,12561.0
1762,178,0.7963668515392653,0.575124023593609,0.105058412880754,8470,12441.0
1763,178,0.7431516158260344,0.5646512815640069,0.1013267929735808,9695,13244.0
1764,178,0.7852901591322936,0.5700799442071807,0.1086444637561103,1793,12631.0
1765,178,0.7564263080609012,0.5743050146278431,0.0985885888229426,9349,12939.0
1766,178,0.7848345369415126,0.5764398937484005,0.099673845852478,3984,12601.0
1767,178,0.7646003898635477,0.5985824736623081,0.0943219803082491,4467,12825.0
1768,178,0.7229217110573043,0.5438151957862489,0.1009844798942761,487,13629.0
1769,178,0.8177941541773619,0.583122064133421,0.1106779088598839,8452,12077.0
1770,178,0.7591603352392888,0.5611953394592625,0.1002556832399115,2953,12767.0
1771,178,0.7526368311967453,0.5735477655310535,0.1012877358158637,9391,13027.0
1772,178,0.7624451796568439,0.5637830856386046,0.1028886066538872,9428,12997.0
1773,178,0.7472154779969651,0.5467852210533495,0.1039515761664841,4973,13180.0
1774,178,0.7475769287944105,0.5445918092944247,0.10300933126515,4087,13454.0
1775,178,0.7649927052138524,0.5544628474945364,0.1026299009790756,6893,13023.0
1776,178,0.764040435218767,0.5608947319593082,0.0998780146316115,8669,12959.0
1777,178,0.7578902693109036,0.5747630166358724,0.1001711325225298,9787,12959.0
1778,178,0.7701046917409848,0.5597758037040749,0.1042166636994579,3278,12895.0
1779,178,0.7189399956675573,0.5437572663746459,0.1005948097354798,1694,13849.0
1780,180,0.7417710196779964,0.5592037699595839,0.1013321888679112,1270,13416.0
1781,180,0.7827179767387401,0.5736979505459717,0.0993706304131648,6223,12811.0
1782,180,0.799194127503391,0.574566256194757,0.1045236759727728,8470,12533.0
1783,180,0.744275665968273,0.5630674448767834,0.100617121651945,9695,13364.0
